debugcgz5O:debugaDCZ1,2,1701961195761,"{""action"": ""NextPage"", ""indexOf"": 1, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1-2.html"", ""viewTime"": 4228}"
debugcgz5O:debugaDCZ1,3,1701961199250,"{""action"": ""FinishInstructions"", ""indexOf"": 2, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1-3.html"", ""viewTime"": 3488}"
debugcgz5O:debugaDCZ1,4,1701961199253,"{""phase"": ""id_submit"", ""status"": ""begin""}"
debugcgz5O:debugaDCZ1,5,1701961214878,"{""phase"": ""id_submit"", ""status"": ""submit""}"
debugcgz5O:debugaDCZ1,6,1701961254524,"{""clip#"": ""6"", ""offset"": ""12"", ""phase"": ""viewing"", ""tag"": ""prac_segA_view"", ""target"": ""not_target"", ""title"": ""keith_reynolds"", ""vidpath"": ""/static/video/Prac/wildebeest_part1.mp4"", ""vidseg"": 1, ""watch_duration"": 12656}"
debugcgz5O:debugaDCZ1,7,1701961281401,"{""clip#"": ""6"", ""offset"": ""33"", ""phase"": ""viewing"", ""tag"": ""prac_segB_view"", ""target"": ""target"", ""title"": ""keith_reynolds"", ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""vidseg"": 2, ""watch_duration"": 20653}"
debugcgz5O:debugaDCZ1,8,1701961342295,"{""content"": ""Two bison have reached a body of water with an object floating in it. One of them appears to think it is a crocodile or alligator; the other thinks it is a log. one of them steps on to the object. There is no initial indication that the object is animate."", ""counterbalance"": 5, ""descstop"": 1, ""importance"": ""5"", ""offset"": ""33"", ""phase"": ""description"", ""tag"": ""prac_segB_desc"", ""time"": 57352, ""vidpair"": 2, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4""}"
debugcgz5O:debugaDCZ1,9,1701961363092,"{""clip#"": ""6"", ""offset"": ""49"", ""phase"": ""viewing"", ""tag"": ""prac_segC_view"", ""target"": ""not_target"", ""title"": ""keith_reynolds"", ""vidpath"": ""/static/video/Prac/wildebeest_part3.mp4"", ""vidseg"": 3, ""watch_duration"": 16141}"
debugcgz5O:debugaDCZ1,10,1701961428048,"{""clip#"": ""6"", ""offset"": ""60"", ""phase"": ""viewing"", ""tag"": ""test_seg1_view"", ""target"": ""not_target"", ""title"": ""keith_reynolds"", ""vidpath"": ""/static/video/F/filmfest_clip6_F_0.mp4"", ""vidseg"": 1, ""watch_duration"": 60064}"
debugcgz5O:debugaDCZ1,11,1701961462854,"{""clip#"": ""6"", ""offset"": ""90"", ""phase"": ""viewing"", ""tag"": ""test_seg2_view"", ""target"": ""target"", ""title"": ""keith_reynolds"", ""vidpath"": ""/static/video/F/filmfest_clip6_F_1.mp4"", ""vidseg"": 2, ""watch_duration"": 30064}"
debugcgz5O:debugaDCZ1,12,1701961511268,"{""content"": ""Keith Reynolds' big day at work, where he was expecting a promotion, was all going smoothly until he saw something or someone fall past the window of his office in a high-rise building."", ""counterbalance"": 5, ""descstop"": 1, ""importance"": ""5"", ""offset"": ""90"", ""phase"": ""description"", ""tag"": ""test_seg2_desc"", ""time"": 40252, ""vidpair"": 2, ""vidpath"": ""/static/video/F/filmfest_clip6_F_1.mp4""}"
debugcgz5O:debugaDCZ1,13,1701961575875,"{""clip#"": ""6"", ""offset"": ""150"", ""phase"": ""viewing"", ""tag"": ""test_seg3_view"", ""target"": ""not_target"", ""title"": ""keith_reynolds"", ""vidpath"": ""/static/video/F/filmfest_clip6_F_2.mp4"", ""vidseg"": 3, ""watch_duration"": 60043}"
debugcgz5O:debugaDCZ1,14,1701961614814,"{""clip#"": ""6"", ""offset"": ""180"", ""phase"": ""viewing"", ""tag"": ""test_seg4_view"", ""target"": ""target"", ""title"": ""keith_reynolds"", ""vidpath"": ""/static/video/F/filmfest_clip6_F_3.mp4"", ""vidseg"": 4, ""watch_duration"": 30052}"
