debugBgfv6:debugNJZgE,1,1648572987821,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 6536}"
debugBgfv6:debugNJZgE,2,1648572988589,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1-2.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 765}"
debugBgfv6:debugNJZgE,3,1648572989561,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1-3.html"", ""indexOf"": 2, ""action"": ""FinishInstructions"", ""viewTime"": 971}"
debugBgfv6:debugNJZgE,4,1648572989567,"{""phase"": ""id_submit"", ""status"": ""begin""}"
debugBgfv6:debugNJZgE,5,1648572992529,"{""phase"": ""id_submit"", ""status"": ""submit""}"
debugBgfv6:debugNJZgE,6,1648573010696,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/Prac/wildebeest_part1.mp4"", ""clip#"": ""12"", ""title"": ""bus_stop"", ""vidseg"": 1, ""target"": ""not target"", ""offset"": ""12"", ""watch_duration"": 13468, ""tag"": ""prac_segA_view""}"
debugBgfv6:debugNJZgE,7,1648573036561,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""clip#"": ""12"", ""title"": ""bus_stop"", ""vidseg"": 2, ""target"": ""target"", ""offset"": ""33"", ""watch_duration"": 20637, ""tag"": ""prac_segB_view""}"
debugBgfv6:debugNJZgE,8,1648573066346,"{""phase"": ""description"", ""counterbalance"": 3, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Testing 123"", ""confidence"": ""1"", ""time"": 0, ""tag"": ""prac_segB_desc1""}"
debugBgfv6:debugNJZgE,9,1648573085795,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/Prac/wildebeest_part3.mp4"", ""clip#"": ""12"", ""title"": ""bus_stop"", ""vidseg"": 3, ""target"": ""not target"", ""offset"": ""49"", ""watch_duration"": 17320, ""tag"": ""prac_segC_view""}"
debugBgfv6:debugNJZgE,10,1648573128760,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/D/filmfest_clip12_D_0.mp4"", ""clip#"": ""12"", ""title"": ""bus_stop"", ""vidseg"": 1, ""target"": ""not target"", ""offset"": ""40"", ""watch_duration"": 40007, ""tag"": ""test_seg1_view""}"
debugBgfv6:debugNJZgE,11,1648573161977,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/D/filmfest_clip12_D_1.mp4"", ""clip#"": ""12"", ""title"": ""bus_stop"", ""vidseg"": 2, ""target"": ""target"", ""offset"": ""70"", ""watch_duration"": 30069, ""tag"": ""test_seg2_view""}"
debugBgfv6:debugNJZgE,12,1648573171914,"{""phase"": ""description"", ""counterbalance"": 3, ""vidpath"": ""/static/video/D/filmfest_clip12_D_1.mp4"", ""descstop"": 1, ""vidpair"": 1, ""offset"": ""70"", ""content"": ""Testing 123"", ""confidence"": ""1"", ""time"": 0, ""tag"": ""test_seg2_desc1""}"
debugBgfv6:debugNJZgE,13,1648573234208,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/D/filmfest_clip12_D_2.mp4"", ""clip#"": ""12"", ""title"": ""bus_stop"", ""vidseg"": 3, ""target"": ""not target"", ""offset"": ""130"", ""watch_duration"": 60039, ""tag"": ""test_seg3_view""}"
debugBgfv6:debugNJZgE,14,1648573274088,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/D/filmfest_clip12_D_3.mp4"", ""clip#"": ""12"", ""title"": ""bus_stop"", ""vidseg"": 4, ""target"": ""target"", ""offset"": ""160"", ""watch_duration"": 30192, ""tag"": ""test_seg4_view""}"
debugBgfv6:debugNJZgE,15,1648573282840,"{""phase"": ""description"", ""counterbalance"": 3, ""vidpath"": ""/static/video/D/filmfest_clip12_D_3.mp4"", ""descstop"": 2, ""vidpair"": 3, ""offset"": ""160"", ""content"": ""Testing 123"", ""confidence"": ""1"", ""time"": 0, ""tag"": ""test_seg4_desc1""}"
debugBgfv6:debugNJZgE,16,1648573345701,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/D/filmfest_clip12_D_4.mp4"", ""clip#"": ""12"", ""title"": ""bus_stop"", ""vidseg"": 5, ""target"": ""not target"", ""offset"": ""220"", ""watch_duration"": 60033, ""tag"": ""test_seg5_view""}"
debugBgfv6:debugNJZgE,17,1648573379602,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/D/filmfest_clip12_D_5.mp4"", ""clip#"": ""12"", ""title"": ""bus_stop"", ""vidseg"": 6, ""target"": ""target"", ""offset"": ""250"", ""watch_duration"": 30069, ""tag"": ""test_seg6_view""}"
debugBgfv6:debugNJZgE,18,1648576946753,"{""phase"": ""description"", ""counterbalance"": 3, ""vidpath"": ""/static/video/D/filmfest_clip12_D_5.mp4"", ""descstop"": 3, ""vidpair"": 5, ""offset"": ""250"", ""content"": ""Testing 123"", ""confidence"": ""1"", ""time"": 0, ""tag"": ""test_seg6_desc1""}"
debugBgfv6:debugNJZgE,19,1648577029488,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/D/filmfest_clip12_D_6.mp4"", ""clip#"": ""12"", ""title"": ""bus_stop"", ""vidseg"": 7, ""target"": ""not target"", ""offset"": ""310"", ""watch_duration"": 80672, ""tag"": ""test_seg7_view""}"
debugBgfv6:debugNJZgE,20,1648577201715,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/D/filmfest_clip12_D_7.mp4"", ""clip#"": ""12"", ""title"": ""bus_stop"", ""vidseg"": 8, ""target"": ""target"", ""offset"": ""340"", ""watch_duration"": 30505, ""tag"": ""test_seg8_view""}"
debugBgfv6:debugNJZgE,21,1648577212731,"{""phase"": ""description"", ""counterbalance"": 3, ""vidpath"": ""/static/video/D/filmfest_clip12_D_7.mp4"", ""descstop"": 4, ""vidpair"": 7, ""offset"": ""340"", ""content"": ""Testing 123"", ""confidence"": ""1"", ""time"": 0, ""tag"": ""test_seg8_desc1""}"
debugBgfv6:debugNJZgE,22,1648577283374,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/D/filmfest_clip12_D_8.mp4"", ""clip#"": ""12"", ""title"": ""bus_stop"", ""vidseg"": 9, ""target"": ""not target"", ""offset"": ""400"", ""watch_duration"": 60063, ""tag"": ""test_seg9_view""}"
debugBgfv6:debugNJZgE,23,1648577310735,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/D/filmfest_clip12_D_9.mp4"", ""clip#"": ""12"", ""title"": ""bus_stop"", ""vidseg"": 10, ""target"": ""target"", ""offset"": ""425"", ""watch_duration"": 24696, ""tag"": ""test_seg10_view""}"
debugBgfv6:debugNJZgE,24,1648577318703,"{""phase"": ""description"", ""counterbalance"": 3, ""vidpath"": ""/static/video/D/filmfest_clip12_D_9.mp4"", ""descstop"": 5, ""vidpair"": 9, ""offset"": ""425"", ""content"": ""Testing 123"", ""confidence"": ""1"", ""time"": 0, ""tag"": ""test_seg10_desc1""}"
debugBgfv6:debugNJZgE,25,1648577331204,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/D/filmfest_clip12_D_10_end_catch.mp4"", ""clip#"": ""12"", ""title"": ""bus_stop"", ""vidseg"": 11, ""target"": ""not target"", ""offset"": ""435"", ""watch_duration"": 10416, ""tag"": ""test_seg11_view""}"
debugBgfv6:debugNJZgE,26,1648577332624,"{""phase"": ""comprehension"", ""status"": ""begin""}"
debugBgfv6:debugNJZgE,27,1648577347938,"{""phase"": ""comprehension"", ""status"": ""submit""}"
debugBgfv6:debugNJZgE,28,1648577347940,"{""phase"": ""postquestionnaire_1"", ""status"": ""begin""}"
debugBgfv6:debugNJZgE,29,1648577380542,"{""phase"": ""postquestionnaire_1"", ""status"": ""submit""}"
debugBgfv6:debugNJZgE,30,1648577380546,"{""phase"": ""postquestionnaire_2"", ""status"": ""begin""}"
debugBgfv6:debugNJZgE,31,1648577407710,"{""phase"": ""postquestionnaire_2"", ""status"": ""submit""}"
debugFUaR8:debugLQsY4,0,1649096591792,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1-1.html"", ""instructions/instruct-1-2.html"", ""instructions/instruct-1-3.html""], ""action"": ""Begin""}"
debugFUaR8:debugLQsY4,1,1649096602194,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 10397}"
debugFUaR8:debugLQsY4,2,1649096604971,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1-2.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 2773}"
