offset,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,swear,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,mental,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP,Emoji
290,65.50066666666666,83.26954545454545,64.64999999999999,5.666666666666667,10.35,19.073333333333334,86.36866666666667,61.150999999999996,52.39833333333333,10.387,9.027,0.9753333333333333,0.4666666666666667,0.0,4.519666666666667,2.589,1.3599999999999999,16.689,14.343,0.0,10.810333333333334,12.504333333333333,2.6756666666666664,3.392,0.0,20.17733333333333,1.8013333333333332,0.22233333333333333,4.65,0.4666666666666667,0.05566666666666666,4.127666666666666,4.148666666666666,0.0,4.148666666666666,2.3363333333333336,0.0,0.05566666666666666,0.5850000000000001,0.13333333333333333,0.5153333333333333,0.0,11.870333333333333,0.3333333333333333,11.537,0.4046666666666667,0.16666666666666666,0.238,0.0,0.238,0.0,0.0,14.490666666666668,1.8993333333333335,0.0,0.0,0.0,0.303,0.6823333333333333,12.591333333333333,0.0,0.0,0.4,7.131,0.637,0.0,0.637,0.0,3.1756666666666664,0.0,0.8349999999999999,2.341,0.0,0.0,1.0406666666666666,1.0406666666666666,0.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5253333333333333,0.0,0.0,0.0,0.0,7.668666666666667,2.7143333333333333,3.8826666666666667,18.803,1.8056666666666668,11.221,4.779333333333333,0.7666666666666667,0.3703333333333333,0.111,4.210666666666667,1.8436666666666668,5.773,8.498,0.25633333333333336,0.0,0.25633333333333336,0.0,0.0,12.234333333333332,9.642666666666665,1.6476666666666666,0.0,0.5556666666666668,0.389,0.0,0.0
300,74.23166666666665,65.16,54.913333333333334,1.964,11.516666666666667,11.993666666666666,88.97066666666666,65.792,54.479,7.706,7.305000000000001,1.7160000000000002,0.7780000000000001,0.0,3.7866666666666666,1.0246666666666666,0.4013333333333333,16.820333333333334,13.182333333333334,0.18533333333333332,14.902333333333333,11.893333333333334,2.442333333333333,4.988333333333333,0.3703333333333333,22.71833333333333,2.1986666666666665,1.1606666666666667,7.697666666666667,0.7780000000000001,0.47633333333333333,6.443333333333333,7.851,0.303,6.941999999999999,2.174,1.0319999999999998,0.47633333333333333,0.7806666666666666,0.0,2.277,0.0,10.635666666666667,0.4076666666666667,10.228333333333333,0.18533333333333332,0.18533333333333332,0.0,0.0,0.0,0.0,0.0,9.126666666666667,1.7899999999999998,0.22233333333333333,0.0,0.47633333333333333,0.0,0.8829999999999999,7.337,0.0,0.0,0.0,5.534666666666666,1.4413333333333331,1.1849999999999998,0.25633333333333336,0.0,0.8160000000000001,0.25633333333333336,0.3373333333333334,0.22233333333333333,0.0,0.0,0.6706666666666667,0.5556666666666668,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.582333333333333,0.0,0.0,0.0,0.0,4.447666666666667,2.2056666666666667,4.983333333333333,19.562333333333335,1.7013333333333334,8.742333333333333,7.798333333333333,1.7409999999999999,0.3936666666666666,0.0,3.278,1.556,3.9463333333333335,9.311333333333332,0.47633333333333333,0.47633333333333333,0.0,0.0,0.0,8.781,7.135666666666666,0.5786666666666667,0.3703333333333333,0.0,0.0,0.6963333333333332,0.0
310,67.815,76.81380952380952,47.617333333333335,6.27590909090909,11.383333333333333,11.258333333333333,91.50466666666667,69.29400000000001,54.24066666666667,10.181666666666667,8.374666666666666,1.21,0.0,0.0,6.4976666666666665,0.6666666666666666,1.807,14.324333333333334,12.03,0.0,13.375666666666666,12.105666666666668,1.988,5.5216666666666665,0.0,27.663333333333334,0.741,0.6666666666666666,9.014000000000001,0.0,0.628,8.386,7.918666666666667,0.6666666666666666,7.066666666666666,2.1806666666666668,0.7326666666666667,1.2686666666666668,1.8656666666666666,0.0,1.05,0.18533333333333332,9.277999999999999,0.4603333333333333,8.817333333333332,0.5713333333333334,0.238,0.3333333333333333,0.0,0.0,0.0,0.0,9.056333333333333,0.517,0.0,0.0,0.0,0.068,0.15866666666666665,8.539333333333333,0.0,0.0,0.238,7.331,1.6693333333333333,0.43466666666666665,1.2346666666666666,0.0,0.594,0.22233333333333333,0.0,0.37166666666666665,0.0,0.0,1.05,0.7166666666666667,0.25633333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2776666666666667,8.476333333333333,0.0,0.0,0.0,0.0,3.591666666666667,0.3333333333333333,5.498666666666667,19.495,0.0,11.051666666666668,7.837,0.778,0.0,0.0,3.345666666666667,5.9719999999999995,6.581,8.968333333333334,0.0,0.0,0.0,0.0,0.0,8.334,7.048,0.5663333333333332,0.0,0.0,0.7203333333333333,0.0,0.0
320,62.507,68.48958333333333,46.051,6.593333333333334,13.1,8.079,86.55733333333333,64.80733333333333,51.641333333333336,10.856,10.337333333333333,2.13,0.0,0.3703333333333333,5.700333333333333,2.1366666666666663,0.5186666666666666,12.415666666666665,10.581666666666667,0.3813333333333333,11.356333333333334,11.630666666666666,2.316333333333333,6.221666666666667,0.49266666666666664,24.363999999999997,1.3643333333333334,0.18533333333333332,10.976333333333335,0.145,0.8396666666666667,9.992333333333333,5.092666666666667,0.0,5.092666666666667,1.7086666666666666,0.303,1.3113333333333335,0.64,0.0,0.9336666666666666,0.0,5.475666666666667,0.145,5.3306666666666676,0.15866666666666665,0.0,0.15866666666666665,0.0,0.0,0.0,0.0,11.264999999999999,1.402,0.29,0.0,0.18533333333333332,0.22233333333333333,0.5456666666666666,9.863333333333333,0.0,0.0,0.0,6.716333333333334,0.4166666666666667,0.0,0.4166666666666667,0.0,0.512,0.0,0.15866666666666665,0.35333333333333333,0.0,0.0,1.111,0.7403333333333334,0.3173333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.145,0.0,8.241,0.0,0.0,0.0,0.0,1.1146666666666667,0.0,4.3053333333333335,17.646333333333335,0.0,9.580666666666668,8.321666666666665,0.0,0.0,0.0,2.6293333333333333,3.246,5.138333333333334,8.533999999999999,0.0,0.0,0.0,0.0,0.0,10.770666666666667,7.939000000000001,1.5476666666666667,0.0,0.0,1.284333333333333,0.0,0.0
330,58.5909375,72.4888888888889,41.102666666666664,18.84375,10.984375,10.6515625,87.229375,65.2675,54.8465625,12.741249999999999,11.8615625,1.5221875,0.0,0.3125,7.9871875,2.0396875,0.8796875,12.2590625,9.503125,0.0,12.2903125,13.6271875,4.7709375,3.4859375,0.2084375,23.82375,0.79375,0.0,7.7625,0.39656250000000004,2.0521875,5.31375,3.7659374999999997,0.0,3.7659374999999997,1.1921875,0.2084375,0.0,0.9824999999999999,0.2084375,1.591875,0.0,6.3471875,0.74375,5.343125,0.0,0.0,0.0,0.0,0.0,0.0,0.2603125,14.453125,1.8824999999999998,0.2403125,0.0,0.0,0.0,0.5034375,12.5703125,0.0,0.0,0.0,9.009062499999999,1.364375,1.364375,0.0,0.0,2.3465625,0.0,1.29375,1.0525,0.0,0.0,1.931875,1.70875,0.7440625000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6815625,0.0,0.0,0.0,0.15625,2.5159374999999997,0.0,10.7175,17.9440625,0.45125,6.045,11.2425,0.0,0.3471875,0.4834375,1.8571875,2.4509375,3.5159375,9.0803125,0.0,0.0,0.0,0.0,0.0,9.8690625,6.904375,1.1665625,0.0,0.0,1.485625,0.3125,0.0
340,47.09866666666667,76.82592592592593,34.45733333333333,19.153750000000002,12.033333333333333,12.733666666666666,85.37333333333332,69.673,54.342,16.919,13.187999999999999,1.4909999999999999,0.0,0.303,8.424333333333333,2.762,3.7310000000000003,10.145333333333333,6.965,0.0,10.785333333333334,12.441666666666666,2.488333333333333,4.609333333333334,1.4183333333333332,26.063333333333333,1.7420000000000002,0.47633333333333333,5.032333333333333,0.18533333333333332,1.3166666666666667,3.530666666666667,8.305333333333333,0.47633333333333333,7.8293333333333335,2.1526666666666667,0.8106666666666666,0.9339999999999999,1.7020000000000002,0.07566666666666667,2.067333333333333,0.0,5.287333333333334,1.044,4.243333333333333,0.4663333333333333,0.0,0.4663333333333333,0.0,0.0,0.303,0.0,19.354666666666667,4.485,1.1576666666666668,0.38966666666666666,0.15166666666666667,0.0,2.244333333333333,15.032333333333334,0.0,0.0,0.0,9.112333333333334,0.6733333333333333,0.6733333333333333,0.0,0.0,1.768,0.0,0.6846666666666666,1.0833333333333333,0.0,0.0,1.1336666666666668,1.1336666666666668,0.251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,3.586,0.0,0.0,0.0,0.0,0.9496666666666667,0.0,9.175333333333333,13.132333333333333,0.0,3.9679999999999995,9.308,0.0,0.3333333333333333,0.0,2.4866666666666664,2.384333333333333,4.835999999999999,7.580333333333333,0.303,0.0,0.0,0.303,0.0,8.3,6.308999999999999,0.45466666666666666,0.0,0.0,0.6946666666666667,0.842,0.0
350,75.03433333333334,77.19777777777777,59.877931034482756,54.065999999999995,11.608333333333333,11.306999999999999,82.115,62.407333333333334,53.147666666666666,6.281666666666666,4.488333333333333,0.606,0.2723333333333333,0.0,2.042,1.467,1.7933333333333332,15.680333333333332,14.567333333333332,0.55,13.131,11.825333333333333,4.282333333333333,3.201,0.0,18.650333333333332,2.018666666666667,1.201,2.4743333333333335,1.0066666666666666,0.3233333333333333,1.1443333333333332,4.807,0.0,2.7566666666666664,0.606,0.238,0.0,1.2443333333333333,0.0,0.5636666666666666,2.05,0.9856666666666667,0.5143333333333333,0.47133333333333327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.082666666666666,0.8566666666666667,0.0,0.0,0.0,0.238,0.5176666666666666,7.226,0.13899999999999998,0.0,0.0,3.8209999999999997,1.2533333333333334,1.2533333333333334,0.0,0.0,5.112333333333334,1.3326666666666667,1.5516666666666665,2.228,0.0,0.0,0.8056666666666668,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.13899999999999998,0.0,0.0,0.0,2.02,0.0,0.0,0.0,0.0,0.0,0.0,9.244666666666665,13.222666666666667,0.0,2.269,10.442333333333332,1.016,0.10099999999999999,0.0,6.924,3.416,4.858666666666666,7.315666666666667,0.0,0.0,0.0,0.0,0.0,11.678666666666667,7.977,2.114333333333333,1.111,0.15866666666666665,0.0,0.3173333333333333,0.0
360,74.911,66.61730769230769,32.69,82.985,12.383333333333333,14.614666666666666,89.04533333333333,67.50166666666667,52.414,10.606333333333334,7.9270000000000005,2.170666666666667,0.4166666666666667,0.0,4.337,0.7486666666666667,2.679666666666667,16.476333333333333,13.416,0.0,13.375,11.016333333333334,1.905,3.6586666666666665,0.15866666666666665,23.989666666666665,2.1133333333333333,0.15866666666666665,6.649333333333333,1.9600000000000002,3.926333333333333,0.7633333333333333,6.948333333333333,0.0,5.731333333333334,2.5409999999999995,0.492,0.0,1.8403333333333334,0.15866666666666665,1.384,0.8463333333333334,5.570333333333334,4.331,1.2393333333333334,0.18533333333333332,0.18533333333333332,0.0,0.0,0.0,0.0,0.0,20.382,11.294999999999998,0.7326666666666667,0.3516666666666667,0.0,0.4766666666666666,6.970666666666667,9.086333333333332,1.1146666666666667,0.0,0.0,6.8919999999999995,0.3703333333333333,0.3703333333333333,0.0,0.0,4.912000000000001,0.5396666666666667,0.18533333333333332,4.187333333333333,0.0,0.0,0.09533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2150000000000003,0.0,0.0,0.0,2.852333333333333,0.47633333333333333,0.3703333333333333,5.386666666666667,7.699333333333333,0.3703333333333333,1.3123333333333334,3.0256666666666665,2.8056666666666668,0.18533333333333332,0.0,4.793,4.527,8.289333333333333,6.646333333333333,0.3703333333333333,0.3703333333333333,0.0,0.0,0.0,10.112666666666666,7.018,0.4656666666666666,0.238,0.4166666666666667,1.5130000000000001,0.46166666666666667,0.0
370,73.857,73.20083333333334,36.70791666666667,79.57000000000001,10.966666666666667,13.225333333333333,86.28266666666667,65.65766666666667,54.11,7.315666666666667,5.812333333333333,1.3123333333333334,0.4166666666666667,0.0,3.4166666666666665,0.6666666666666666,1.5036666666666667,17.2,15.424333333333331,0.068,13.388,12.962333333333333,2.326,2.7159999999999997,1.1789999999999998,25.049,0.7683333333333333,0.20400000000000001,6.065333333333333,2.0196666666666667,3.490666666666667,0.5556666666666668,6.6339999999999995,1.3333333333333333,4.95,1.9723333333333335,1.567,0.0,1.2043333333333333,0.068,0.4473333333333333,0.0,6.798666666666666,5.187666666666667,1.6113333333333335,1.0073333333333332,1.0073333333333332,0.0,0.0,0.0,0.0,0.0,16.483999999999998,6.416333333333333,0.4383333333333333,0.3703333333333333,0.0,0.0,4.489000000000001,10.067666666666666,0.8616666666666666,0.0,0.5883333333333333,6.627,0.0,0.0,0.0,0.0,5.285,0.7413333333333333,0.0,4.543666666666667,0.0,0.0,1.707,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.818,0.6666666666666666,0.0,0.0,2.7359999999999998,0.0,0.0,0.0,3.1876666666666664,0.0,0.136,3.8073333333333332,9.777333333333333,0.136,1.8023333333333333,6.867666666666667,0.7486666666666667,0.5036666666666666,0.0,2.9683333333333333,1.7233333333333334,3.7836666666666665,11.294333333333332,0.0,0.0,0.0,0.0,0.0,10.519666666666666,7.194999999999999,0.3766666666666667,0.0,0.0,1.9393333333333334,1.0086666666666666,0.0
380,77.61333333333333,75.80760000000001,33.55285714285714,87.68578947368421,12.7,9.937999999999999,86.35533333333333,64.76233333333333,50.556333333333335,9.586,6.729333333333333,1.8679999999999999,0.0,0.0,4.8613333333333335,0.0,2.8556666666666666,17.93566666666667,13.979000000000001,0.0,11.546333333333333,9.6,0.9546666666666667,5.766,0.0,23.462666666666667,0.7260000000000001,0.6073333333333333,5.317666666666667,1.724,3.5936666666666666,0.0,5.980666666666666,0.639,5.341666666666667,1.901,1.4233333333333333,0.0,1.4666666666666666,0.25633333333333336,0.119,0.0,7.527,6.997,0.3546666666666667,0.8573333333333333,0.32733333333333337,0.3546666666666667,0.0,0.0,0.15866666666666665,0.0,20.071,9.794,1.0913333333333335,0.8953333333333333,0.0,0.4166666666666667,6.0343333333333335,10.276,1.8573333333333333,0.0,0.25633333333333336,8.437666666666667,0.0,0.0,0.0,0.0,2.9723333333333333,0.0,0.49899999999999994,2.4733333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.415,0.0,0.0,0.0,3.177,0.0,0.3333333333333333,8.175,10.133666666666667,0.292,3.3433333333333333,7.811333333333334,0.0,0.32733333333333337,0.0,1.2546666666666666,1.3713333333333333,4.971333333333334,8.683,0.4166666666666667,0.4166666666666667,0.0,0.0,0.0,7.923333333333333,6.077,0.33399999999999996,0.0,0.0,1.5123333333333335,0.0,0.0
390,89.235625,78.24249999999999,35.6295652173913,75.798,10.0625,9.7940625,85.495625,64.1153125,48.4190625,5.46625,4.4825,0.9824999999999999,0.0,0.2603125,3.2396875,0.0,0.9840625,20.1321875,17.8809375,0.0,10.9071875,10.0925,1.7809374999999998,3.270625,0.086875,24.5628125,1.3784375,0.8153124999999999,4.6,1.07375,2.6262499999999998,0.9,7.6434375,0.17375,7.2859375,2.6774999999999998,3.7671875000000004,0.1953125,0.54125,0.21187499999999998,0.18375,0.18375,8.19125,6.76875,1.4225,1.42,1.42,0.0,0.0,0.0,0.0,0.0,20.54625,12.899375,0.3471875,0.4340625,0.0,0.75125,8.9790625,7.7628125,1.07375,0.0,0.0,6.8628125,0.0,0.0,0.0,0.0,2.8303125,0.17375,0.0,2.6565625,0.0,0.0,0.2084375,0.0,0.0,0.0,0.0,0.0,0.0,0.2084375,0.0,0.0,0.0,3.5378125000000002,0.0,0.0,0.0,1.9968750000000002,0.1953125,1.1359375,10.278125000000001,7.118125,0.0,2.558125,4.734375,0.0,0.2840625,0.3125,0.9309375,0.395625,8.408125,7.9315625,0.0,0.0,0.0,0.0,0.0,12.421875,8.2796875,0.5209375,0.5209375,0.0,1.1040625,1.9965625,0.0
400,62.45766666666667,76.8704,15.592380952380953,96.91666666666667,11.905666666666667,10.561333333333332,88.94266666666665,65.65633333333334,49.93733333333333,11.832666666666666,9.541,1.683,0.0,0.47633333333333333,7.182,0.0,2.292333333333333,18.50133333333333,14.635333333333334,0.0,7.259666666666666,11.248999999999999,2.2693333333333334,3.4726666666666666,0.6073333333333333,24.257333333333335,2.7150000000000003,1.0536666666666668,3.082333333333333,1.146,2.005333333333333,0.238,6.864000000000001,0.18533333333333332,6.678666666666667,2.1896666666666667,1.5803333333333331,0.6073333333333333,0.7979999999999999,0.8173333333333334,1.203,0.0,7.295333333333333,7.295333333333333,0.0,0.727,0.727,0.0,0.0,0.0,0.0,0.0,31.058333333333334,18.462333333333333,1.6123333333333332,1.364,0.0,0.926,11.313333333333333,12.764000000000001,1.0596666666666665,0.196,0.16666666666666666,11.061333333333332,0.0,0.0,0.0,0.0,1.6946666666666668,0.111,0.0,1.3873333333333333,0.196,0.0,0.45233333333333337,0.0,0.0,0.0,0.0,0.45233333333333337,0.0,0.45233333333333337,0.0,0.0,0.0,3.546,0.0,0.0,0.0,1.0843333333333334,0.0,0.0,7.364999999999999,2.5716666666666663,0.36266666666666664,0.0,1.6883333333333332,0.6869999999999999,0.0,0.0,1.7133333333333334,0.762,10.216333333333333,8.216,0.0,0.0,0.0,0.0,0.0,9.678333333333335,7.940666666666667,0.4323333333333333,0.25633333333333336,0.0,0.8273333333333334,0.22233333333333333,0.0
410,72.84566666666666,86.546,24.357619047619046,87.865,12.933333333333334,13.074666666666667,88.67433333333334,63.843666666666664,49.756,10.492333333333333,8.922333333333334,0.9156666666666666,0.1753333333333333,0.4166666666666667,7.110666666666666,0.15866666666666665,1.5706666666666667,21.37,15.922,0.35100000000000003,8.657,11.341000000000001,2.1756666666666664,1.9969999999999999,0.0,24.213666666666665,1.7386666666666666,0.988,3.5613333333333332,1.454,2.0296666666666665,0.07766666666666668,6.709333333333333,0.0,6.709333333333333,2.941666666666667,1.5263333333333333,0.0,1.224,0.36266666666666664,0.8773333333333333,0.0,2.554666666666667,2.281,0.27366666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.676333333333332,14.035666666666666,0.5616666666666668,0.7793333333333333,0.0,0.5203333333333333,9.432333333333334,13.504333333333333,0.844,0.145,0.0,11.671666666666665,0.0,0.0,0.0,0.0,2.3793333333333333,0.28,0.6666666666666666,1.4326666666666668,0.12833333333333333,0.0,0.921,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.8436666666666668,0.07766666666666668,0.0,0.0,1.2423333333333335,0.0,0.0,0.0,1.1726666666666667,0.0,0.16666666666666666,5.257666666666666,3.9799999999999995,0.0,2.298666666666667,1.9846666666666666,0.0,0.0,0.07766666666666668,4.263,0.8196666666666667,7.422666666666667,9.019666666666668,0.0,0.0,0.0,0.0,0.0,11.168000000000001,8.343666666666667,1.4266666666666665,0.0,0.0,1.3993333333333335,0.0,0.0
420,61.54966666666667,80.7046153846154,22.444285714285712,85.001875,13.433333333333334,11.600999999999999,88.53666666666666,69.96933333333332,52.67433333333334,15.460666666666667,13.571666666666665,2.3433333333333333,0.4626666666666666,0.196,9.822666666666667,0.3703333333333333,1.8880000000000001,20.072,10.375666666666666,0.0,12.889000000000001,8.448333333333332,1.7306666666666668,3.9803333333333333,0.0,24.041999999999998,3.3449999999999998,0.35700000000000004,5.885666666666666,3.6926666666666668,2.1926666666666668,0.0,10.152666666666667,1.2636666666666665,8.282666666666666,3.069,0.972,0.3333333333333333,1.0716666666666665,1.208,1.5456666666666665,0.0,5.657,5.1016666666666675,0.5553333333333333,1.222,0.6666666666666666,0.5553333333333333,0.13333333333333333,0.0,0.0,0.0,29.386666666666667,10.965666666666667,3.4429999999999996,2.795666666666667,0.0,0.8119999999999999,7.665000000000001,18.421,3.933333333333333,0.0,2.1439999999999997,12.149000000000001,0.0,0.0,0.0,0.0,0.592,0.0,0.0,0.592,0.0,0.0,0.541,0.0,0.0,0.0,0.0,0.303,0.0,0.541,0.0,0.0,0.0,1.5356666666666667,0.0,0.0,0.119,0.7093333333333334,0.0,0.25633333333333336,6.557333333333333,5.313666666666666,0.196,1.9763333333333333,1.9526666666666666,1.0546666666666666,0.13333333333333333,0.0,3.871,0.7376666666666666,6.024333333333333,7.168666666666667,0.0,0.0,0.0,0.0,0.0,8.902999999999999,6.968,0.1753333333333333,0.196,0.0,1.2856666666666667,0.2776666666666667,0.0
430,68.28500000000001,84.92200000000001,37.526896551724136,85.13416666666667,8.861333333333333,11.433,79.905,57.823,47.007,11.300666666666666,8.519666666666668,0.8466666666666666,0.20833333333333334,0.0,7.2266666666666675,0.238,2.7800000000000002,14.321,8.081666666666667,0.0,14.163,8.254666666666667,1.448,5.057,0.18533333333333332,17.021333333333335,2.152,0.929,6.687333333333333,5.769,0.49433333333333335,0.662,5.746333333333333,0.0,5.746333333333333,1.1396666666666666,1.6920000000000002,0.0,1.5013333333333334,0.0,1.3663333333333332,0.0,4.463333333333334,4.1530000000000005,0.31,1.5476666666666667,1.5476666666666667,0.0,0.0,0.0,0.0,0.0,22.579333333333334,8.770999999999999,0.0,1.312,0.0,0.25633333333333336,5.694999999999999,15.120666666666667,4.297333333333333,0.0,0.18533333333333332,12.847333333333333,0.0,0.0,0.0,0.0,1.676,0.0,0.3333333333333333,1.3426666666666667,0.0,0.0,0.47633333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9416666666666667,0.3703333333333333,0.0,0.0,0.0,0.47633333333333333,0.0,4.210666666666667,14.152,0.0,3.776333333333333,10.429333333333334,0.20833333333333334,1.5476666666666667,0.0,5.529,1.1426666666666667,3.5443333333333333,7.360333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,15.039666666666667,12.375666666666666,0.7223333333333333,0.0,0.0,1.942,0.0,0.0
440,58.16827586206896,81.46615384615384,24.979285714285716,52.26272727272727,11.45,10.707333333333334,86.59766666666665,68.058,49.51,12.840666666666667,8.854000000000001,1.906,0.13333333333333333,0.0,6.815333333333333,0.0,3.985,14.806000000000001,8.019,0.0,12.473333333333333,12.216333333333333,2.545666666666667,3.3376666666666663,0.0,28.333666666666666,3.3093333333333335,1.4143333333333332,4.364000000000001,3.594666666666667,0.769,0.0,8.654333333333334,1.0646666666666667,7.589666666666667,2.6743333333333337,0.639,0.637,3.2386666666666666,0.0,0.849,0.0,4.980666666666666,2.4930000000000003,1.1546666666666667,2.871666666666667,0.844,0.6943333333333332,0.0,0.0,0.2776666666666667,0.0,24.305333333333333,8.703333333333335,0.8333333333333334,0.639,0.0,0.238,7.301333333333334,15.601333333333333,4.451333333333333,0.0,0.0,13.084,0.0,0.0,0.0,0.0,0.9543333333333334,0.25633333333333336,0.0,0.6980000000000001,0.0,0.0,1.2950000000000002,1.1616666666666666,1.1616666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5036666666666666,2.1403333333333334,0.0,0.0,0.0,0.25633333333333336,0.0,0.22233333333333333,4.474333333333333,8.269333333333334,0.303,2.302333333333333,4.614,0.6216666666666666,0.8956666666666666,0.36133333333333334,4.074,1.323,4.774333333333333,11.043666666666667,0.4166666666666667,0.4166666666666667,0.0,0.0,0.0,9.896666666666667,7.403666666666667,0.7393333333333333,0.0,0.0,1.4976666666666667,0.25633333333333336,0.0
450,64.555,82.94392857142857,17.976551724137934,64.61666666666666,10.875,17.2590625,87.5228125,61.546875,50.2159375,12.701875,9.7015625,1.064375,0.223125,0.0,8.4134375,0.0,2.9996875,18.685,11.2290625,1.4909374999999998,11.596875,9.2759375,4.6640625,2.8146875,0.223125,19.5884375,1.569375,1.791875,5.64375,1.09125,3.16875,1.3840625,7.0421875,1.5078125,5.5340625,2.378125,1.7840624999999999,0.2084375,1.4046875,0.0,0.164375,0.0,6.203125,4.9528125,1.2503125000000002,2.916875,2.7084375,0.2084375,0.0,0.0,0.2084375,0.0,28.93625,15.907812499999999,0.1040625,1.1346875,0.625,0.2684375,11.346874999999999,14.1621875,0.868125,0.0,0.0,11.9215625,0.0,0.0,0.0,0.0,1.9790625,1.770625,0.0,0.2084375,0.0,0.0,2.22875,1.0631249999999999,0.9271875,0.0,0.0,0.0,0.0,1.165625,0.0,0.0,0.0,0.78125,0.0,0.0,0.0,0.0,0.3728125,0.6853125,1.9596875,3.555625,0.2684375,0.7171875,2.074375,0.1040625,0.3471875,0.3125,6.270625,1.6993749999999999,5.14,6.945,0.1040625,0.0,0.0,0.1040625,0.0,10.239374999999999,7.7753125,1.685,0.0,0.0,0.77875,0.0,0.0
460,61.848,80.31346153846154,31.62666666666667,73.84357142857142,12.483333333333333,15.258000000000001,91.66833333333334,65.78666666666666,56.72666666666667,13.361666666666668,9.443000000000001,1.3616666666666668,0.0,0.0,7.764666666666667,0.15866666666666665,3.9183333333333334,17.236,11.404333333333334,0.0,13.654,10.184666666666667,4.243666666666667,4.704666666666666,0.3343333333333333,18.490666666666666,0.9963333333333334,0.9553333333333333,4.4896666666666665,0.9853333333333333,3.7263333333333333,0.22266666666666665,6.926,0.8006666666666666,6.125333333333333,2.5236666666666663,1.1173333333333333,0.0,1.8646666666666667,0.0,1.2063333333333333,0.0,3.5266666666666664,2.925,0.6016666666666666,0.877,0.877,0.0,0.0,0.0,0.0,0.0,27.124666666666666,13.732666666666667,0.0,1.136,0.47833333333333333,0.1753333333333333,9.371,14.243666666666666,1.063,0.0,0.0,11.689666666666666,0.0,0.0,0.0,0.0,2.1873333333333336,0.31933333333333336,0.303,1.3423333333333332,0.07766666666666668,0.145,1.285,0.0,0.0,0.0,0.0,0.0,0.0,1.0886666666666664,0.0,0.0,0.0,1.5219999999999998,0.0,0.5556666666666668,0.0,0.237,0.28200000000000003,0.4426666666666667,5.716333333333334,6.454666666666666,0.0,1.2396666666666667,5.082666666666666,0.0,0.238,0.631,6.3966666666666665,1.643,5.824,7.481333333333334,0.0,0.0,0.0,0.0,0.0,10.511333333333333,7.634,1.2463333333333333,0.6666666666666666,0.0,0.5723333333333332,0.392,0.0
