offset,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,swear,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,mental,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP,Emoji
270,88.30153846153847,77.76795454545454,43.381875,37.016363636363636,12.455192307692307,6.706730769230769,90.45403846153846,72.8725,57.91826923076923,6.404423076923077,3.741153846153846,1.0234615384615384,0.0,0.0,2.0944230769230767,0.1748076923076923,2.663269230769231,22.768653846153846,20.553461538461537,0.0,13.91576923076923,12.357307692307693,1.564423076923077,2.6444230769230765,0.09615384615384616,25.905384615384612,4.650384615384615,1.386346153846154,1.3069230769230769,0.2748076923076923,0.47384615384615386,0.5582692307692307,6.639615384615384,0.1201923076923077,6.102884615384616,2.2784615384615385,0.0,1.1759615384615385,1.5224999999999997,0.0,1.2723076923076921,0.04807692307692308,3.5250000000000004,1.3853846153846152,2.1396153846153845,0.760576923076923,0.0,0.760576923076923,0.2630769230769231,0.0,0.12826923076923077,0.0,14.313653846153844,3.7290384615384613,0.0,0.6240384615384615,0.833076923076923,0.1201923076923077,1.008076923076923,11.209038461538462,0.8326923076923076,0.0,5.6475,3.2874999999999996,3.022692307692308,0.0,0.0,3.022692307692308,0.705576923076923,0.0,0.0,0.10115384615384615,0.0,0.604423076923077,2.7217307692307693,0.1478846153846154,0.0,0.0,0.0,0.0,0.0,0.0,1.7155769230769233,0.0,0.21365384615384614,1.776923076923077,0.0,0.0,0.0,0.0,0.09615384615384616,0.7905769230769231,7.1765384615384615,14.858846153846153,0.7905769230769231,2.180192307692308,10.74423076923077,1.4148076923076922,0.0,0.17096153846153847,0.7276923076923077,0.43769230769230766,5.579423076923077,10.110576923076923,0.0,0.0,0.0,0.0,0.0,7.313653846153846,6.041538461538462,0.2846153846153846,0.43499999999999994,0.0,0.2517307692307692,0.3005769230769231,0.0
280,81.58866666666667,85.74285714285715,50.87333333333333,17.415000000000003,12.539,7.381,89.15033333333334,66.76533333333333,52.489000000000004,8.914,6.773,2.3453333333333335,0.0,0.0,3.630666666666667,0.4166666666666667,2.1413333333333333,18.766333333333332,16.368333333333332,0.0,13.256666666666666,10.221333333333332,1.3273333333333333,2.9093333333333335,0.08133333333333333,20.625333333333334,5.114,0.8716666666666666,2.1493333333333333,0.08133333333333333,0.4013333333333333,1.6666666666666667,6.225333333333333,0.17133333333333337,6.054,2.369333333333333,0.3543333333333333,0.24966666666666665,1.7023333333333333,0.09000000000000001,0.8119999999999999,0.08133333333333333,4.794333333333333,0.5126666666666667,4.281666666666667,0.996,0.0,0.996,0.0,0.4166666666666667,0.16266666666666665,0.0,19.85233333333333,3.366333333333333,0.0,0.6666666666666666,1.4016666666666666,0.15166666666666667,1.0876666666666668,17.15266666666667,0.17933333333333332,0.0,3.332,10.509333333333332,1.5566666666666669,0.0,0.0,1.5566666666666669,0.84,0.09000000000000001,0.0,0.0,0.3333333333333333,0.4166666666666667,4.768,2.026333333333333,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.5673333333333334,0.16266666666666665,0.0,0.0,0.0,0.0,0.115,5.1546666666666665,11.620666666666667,0.0,3.6266666666666665,7.814666666666667,0.8363333333333334,0.16266666666666665,0.47866666666666663,3.358,0.8173333333333334,6.248666666666667,6.955,1.111,1.111,0.0,0.0,0.0,10.408999999999999,7.1593333333333335,0.7676666666666667,0.0,0.0,1.3756666666666668,1.107,0.0
290,84.6632258064516,82.77586206896552,51.51384615384616,50.0,11.612903225806452,10.110322580645162,87.92903225806452,68.78967741935485,51.020967741935486,7.0364516129032255,5.009354838709677,2.1874193548387098,0.17935483870967742,0.0,2.357741935483871,0.28483870967741937,2.0274193548387096,19.824516129032258,18.654193548387095,0.0,12.504193548387097,8.835806451612903,1.1435483870967742,3.353548387096774,0.20161290322580644,25.338709677419356,3.411290322580645,0.7529032258064517,1.25,0.5970967741935483,0.17935483870967742,0.47354838709677416,9.070967741935483,0.10741935483870968,8.583870967741936,4.113225806451613,0.3167741935483871,0.0,2.614516129032258,0.0,0.6393548387096775,0.7987096774193547,2.7938709677419356,1.68,0.6529032258064515,0.46096774193548384,0.0,0.0,0.0,0.0,0.0,0.0,15.620322580645162,2.4645161290322584,0.0,0.3225806451612903,0.29451612903225804,0.0,1.8474193548387094,13.478064516129033,0.24806451612903227,0.1696774193548387,4.558064516129033,7.290967741935484,1.5196774193548388,0.0,0.0,1.5196774193548388,0.44967741935483874,0.20161290322580644,0.24806451612903227,0.0,0.0,0.0,3.5151612903225806,0.7761290322580645,0.41774193548387095,0.0,0.0,0.0,0.0,0.9409677419354839,0.9858064516129033,0.0,0.0,1.3709677419354838,0.0,0.0,0.0,0.0,0.0,1.1374193548387097,6.118064516129032,9.88483870967742,0.0,3.2351612903225804,6.881612903225806,0.6577419354838709,0.0,0.0,2.3748387096774195,0.15354838709677418,9.868064516129033,8.173870967741935,0.0,0.0,0.0,0.0,0.0,10.760967741935483,8.256129032258064,0.38387096774193546,0.0,0.0,0.8109677419354839,1.3096774193548388,0.0
300,80.425,86.22714285714287,64.80583333333333,41.443999999999996,12.455666666666668,10.4,88.10233333333333,67.04733333333334,54.562666666666665,6.781000000000001,3.943,1.2286666666666666,0.0,0.0,2.308666666666667,0.0,2.838,20.434,18.560333333333332,0.0,12.508666666666667,11.783666666666667,0.435,4.488333333333333,0.8556666666666667,20.738666666666667,4.557666666666666,0.0,2.2423333333333333,0.18533333333333332,0.44166666666666665,1.6156666666666666,7.297,0.316,6.981,2.761,1.7236666666666667,0.0,2.243333333333333,0.5126666666666667,0.5993333333333334,0.15766666666666668,4.806333333333333,2.6256666666666666,2.181,0.5243333333333333,0.0,0.5243333333333333,0.0,0.0,0.059666666666666666,0.0,15.626666666666667,2.448,0.0,1.254,0.916,0.0,0.2776666666666667,14.432666666666668,0.37066666666666664,0.0,5.066666666666666,7.370666666666667,0.7763333333333333,0.0,0.0,0.7763333333333333,0.0,0.0,0.0,0.0,0.0,0.0,3.5633333333333335,0.46299999999999997,0.0,0.0,0.0,0.0,0.0,1.5539999999999998,0.8216666666666667,0.0,0.0,0.3733333333333333,0.0,0.0,0.0,0.0,0.0,0.196,8.0,15.230333333333334,0.196,5.66,10.173666666666666,1.6166666666666667,0.0,0.25633333333333336,1.767,1.4840000000000002,1.709,10.501666666666667,0.0,0.0,0.0,0.0,0.0,7.210666666666667,5.965333333333334,0.5676666666666667,0.0,0.0,0.6783333333333333,0.0,0.0
310,74.68,85.0274074074074,48.11730769230769,8.673,11.566666666666666,9.355666666666668,89.914,69.86366666666666,57.675666666666665,10.482666666666667,7.592333333333333,0.7793333333333333,0.0,0.0,6.423333333333333,0.0,2.890333333333333,19.559,16.761,0.12333333333333334,13.235333333333333,12.232666666666667,1.417,4.746666666666667,0.31933333333333336,23.00766666666667,3.2363333333333335,0.7899999999999999,2.0683333333333334,0.3456666666666667,0.16666666666666666,1.556,5.582333333333334,1.7083333333333333,3.873666666666667,1.0173333333333334,0.0,0.16666666666666666,1.0276666666666665,0.0,1.1803333333333332,0.5556666666666668,3.856333333333333,0.12333333333333334,3.7329999999999997,0.679,0.12333333333333334,0.5556666666666668,0.0,0.0,0.0,0.0,17.154666666666667,2.21,0.12333333333333334,0.15166666666666667,1.0746666666666667,0.0,0.3663333333333333,15.096,0.22233333333333333,0.0,2.7216666666666667,11.861333333333333,1.161,0.0,0.0,1.161,0.0,0.0,0.0,0.0,0.0,0.0,3.820666666666667,0.8586666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.923,0.0,0.0,0.4293333333333333,0.0,0.0,0.5556666666666668,0.0,0.22233333333333333,0.0,5.873,14.592666666666666,0.0,5.179,9.268333333333334,0.0,0.38466666666666666,0.8333333333333334,2.6683333333333334,3.0993333333333335,4.827,8.940333333333333,0.5556666666666668,0.5556666666666668,0.0,0.0,0.0,6.744,5.716333333333334,0.23933333333333331,0.0,0.0,0.788,0.0,0.0
320,81.91833333333334,81.73965517241379,45.5572,27.670714285714286,10.622333333333334,9.143,93.009,73.05833333333334,57.42466666666667,8.57,6.946,1.6463333333333334,0.25633333333333336,0.0,4.3709999999999996,0.6723333333333332,1.6243333333333332,19.346999999999998,18.127666666666666,0.0,15.546333333333333,11.000333333333334,1.2116666666666667,2.5773333333333333,1.7436666666666667,23.978333333333335,1.8563333333333332,0.6093333333333334,2.5116666666666663,0.9403333333333334,0.336,1.2356666666666667,5.979666666666666,0.5743333333333333,5.242666666666667,1.2096666666666667,0.463,0.098,2.277333333333333,0.0,1.7496666666666667,0.238,5.738333333333333,1.01,4.230666666666667,1.9126666666666665,0.0,1.4146666666666665,0.08133333333333333,0.0,0.0,0.0,17.993,2.6783333333333332,0.5213333333333333,0.08133333333333333,1.0130000000000001,0.16266666666666665,0.7143333333333334,15.396666666666667,0.16666666666666666,0.16266666666666665,2.869333333333333,10.594,1.3853333333333333,0.0,0.0,1.3853333333333333,0.0,0.0,0.0,0.0,0.0,0.0,3.366333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73,0.0,0.0,1.5659999999999998,0.0,0.0,0.0,0.0,0.0,0.486,7.013999999999999,16.839666666666666,0.20833333333333334,3.133,10.675333333333333,1.22,0.7539999999999999,1.9076666666666666,1.508,2.7426666666666666,6.521,8.332333333333333,1.1526666666666665,0.0,0.238,0.4166666666666667,0.498,7.724333333333333,6.884333333333333,0.602,0.0,0.0,0.238,0.0,0.0
330,79.78596153846154,88.60843137254902,30.204666666666668,13.34578947368421,12.057692307692308,9.119423076923077,89.07903846153846,69.49346153846153,55.768076923076926,10.129807692307692,8.266346153846154,1.0059615384615386,0.055,0.06403846153846154,5.760576923076924,0.6707692307692308,1.8634615384615385,20.14653846153846,17.91,0.0,13.440384615384614,11.15846153846154,2.0115384615384615,2.8459615384615384,0.4773076923076923,26.41,1.5921153846153844,0.5057692307692307,2.6532692307692307,0.4967307692307692,1.1601923076923077,0.9959615384615385,4.873461538461538,0.0,4.873461538461538,1.4501923076923076,0.3309615384615385,0.9678846153846153,0.4305769230769231,0.055,0.9736538461538461,0.0,3.4728846153846153,0.6982692307692309,2.7105769230769234,0.6925,0.0,0.6925,0.1601923076923077,0.5323076923076923,0.0,0.06403846153846154,22.96519230769231,5.374038461538461,0.3776923076923077,1.1603846153846153,1.933846153846154,0.06403846153846154,1.9215384615384616,18.53826923076923,0.5475,0.0,6.511538461538462,9.013461538461538,0.5346153846153846,0.0,0.0,0.5346153846153846,0.5048076923076923,0.0,0.0,0.38461538461538464,0.0,0.1201923076923077,2.3642307692307694,0.7478846153846154,0.10692307692307691,0.0,0.0,0.6409615384615385,0.0,0.0,0.6057692307692307,0.21365384615384614,0.0,0.5975,0.0,0.055,0.0,0.0,0.0,0.0,4.124423076923077,10.217307692307692,0.1478846153846154,3.3225000000000002,6.594038461538461,0.16192307692307692,0.8925,0.0,2.3236538461538463,1.4719230769230767,7.094807692307692,10.83326923076923,0.0,0.0,0.0,0.0,0.0,8.588653846153846,6.366923076923077,0.33269230769230773,0.23884615384615385,0.0,1.4765384615384616,0.17384615384615382,0.0
340,79.76566666666666,87.13428571428572,35.2904,28.65818181818182,11.339,13.785,84.65,64.09733333333334,51.74766666666667,10.562333333333333,9.313333333333333,2.090333333333333,0.12833333333333333,0.0,5.510999999999999,1.25,1.2486666666666666,22.28666666666667,18.110666666666663,0.0,9.415333333333333,8.134333333333334,0.5903333333333334,4.025333333333333,0.40800000000000003,18.717666666666666,3.4703333333333335,0.3476666666666667,2.069,0.4553333333333333,0.1753333333333333,1.4383333333333332,5.346,0.15166666666666667,5.194333333333333,2.8890000000000002,0.0,0.1753333333333333,0.8823333333333333,0.0,1.6926666666666668,0.0,3.679333333333333,1.0253333333333332,2.6540000000000004,0.40599999999999997,0.0,0.40599999999999997,0.40599999999999997,0.0,0.0,0.0,21.152333333333335,3.066666666666667,0.1753333333333333,0.6666666666666666,1.2630000000000001,0.0,0.5086666666666667,18.753,0.15166666666666667,0.0,8.556666666666667,6.974,0.8306666666666666,0.0,0.0,0.8306666666666666,0.684,0.0,0.12833333333333333,0.5556666666666668,0.0,0.0,4.156666666666667,0.25633333333333336,0.25633333333333336,0.0,0.0,0.0,0.0,0.5256666666666666,3.097,0.1753333333333333,0.0,0.783,0.0,0.0,0.0,0.0,0.9103333333333333,0.25633333333333336,3.649,7.528666666666667,0.30033333333333334,2.5660000000000003,4.036333333333333,0.30866666666666664,0.15866666666666665,0.0,2.7179999999999995,5.214666666666667,5.331666666666666,4.906666666666666,0.0,0.0,0.0,0.0,0.0,8.601333333333335,7.120666666666667,0.5126666666666667,0.0,0.0,0.6646666666666667,0.303,0.0
350,81.563,77.48035714285713,50.211666666666666,85.4575,12.612903225806452,7.428387096774194,86.7290322580645,67.2925806451613,54.09612903225806,7.361935483870968,6.385806451612903,2.386774193548387,0.0,0.0,2.4374193548387098,0.7203225806451612,0.9764516129032258,18.91548387096774,17.21677419354839,0.23903225806451614,14.696774193548388,10.515161290322581,2.035806451612903,3.0864516129032262,0.8064516129032258,22.759999999999998,1.245806451612903,1.094516129032258,2.9590322580645156,0.12903225806451613,0.12903225806451613,2.7009677419354836,6.607741935483871,0.14677419354838708,6.460967741935484,3.152258064516129,0.0,0.0,2.583870967741935,0.0,0.51,0.0,3.1370967741935485,2.96741935483871,0.1696774193548387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36516129032258,0.09225806451612903,0.0,0.0,0.0,0.0,0.0,11.95032258064516,0.0,0.0,0.12903225806451613,8.016451612903225,1.3148387096774192,0.0,0.0,1.3148387096774192,0.46096774193548384,0.0,0.0,0.0,0.46096774193548384,0.0,4.497419354838709,0.0,0.0,0.0,0.0,0.0,0.0,2.922258064516129,0.09225806451612903,0.0,0.0,0.8496774193548388,0.0,0.0,0.0,0.0,0.0,0.24806451612903227,7.946129032258065,11.290000000000001,0.09225806451612903,5.118709677419355,6.963225806451613,1.126774193548387,0.0,0.0,4.245161290322581,0.6164516129032258,6.368387096774193,6.727741935483871,0.15354838709677418,0.15354838709677418,0.0,0.0,0.0,12.79516129032258,8.334516129032258,1.6429032258064515,0.6506451612903226,0.0,1.2812903225806451,0.8861290322580645,0.0
360,81.66033333333333,81.12827586206896,55.558928571428574,43.69111111111111,12.516666666666667,6.759,85.038,67.72866666666667,54.041666666666664,7.512666666666666,5.174,1.3723333333333334,0.0,0.0,3.1716666666666664,0.3703333333333333,2.3386666666666667,21.632,18.46833333333333,0.4233333333333333,12.916,10.955333333333332,1.9633333333333336,4.302333333333333,0.16666666666666666,22.827333333333332,2.8573333333333335,1.573,1.589,0.639,0.0,0.95,7.5776666666666666,0.4233333333333333,7.1546666666666665,3.9706666666666663,0.0,0.16666666666666666,0.611,0.6666666666666666,1.4063333333333332,0.0,2.275333333333333,1.0923333333333332,1.183,0.2776666666666667,0.0,0.2776666666666667,0.0,0.0,0.0,0.0,13.947666666666667,0.925,0.0,0.0,0.238,0.0,0.0,12.522333333333334,0.15866666666666665,0.639,0.7506666666666667,8.518333333333334,1.9286666666666668,0.0,0.0,1.9286666666666668,0.6723333333333332,0.6723333333333332,0.0,0.0,0.0,0.0,1.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6513333333333333,0.0,0.0,0.26766666666666666,0.0,0.0,0.0,0.0,0.3703333333333333,0.0,10.752333333333333,15.297666666666666,0.3173333333333333,4.357,8.286666666666667,1.9729999999999999,0.0,0.0,3.553,0.7563333333333334,3.683333333333333,9.674666666666667,0.4166666666666667,0.4166666666666667,0.0,0.0,0.0,7.9126666666666665,4.6306666666666665,1.0303333333333333,0.0,0.0,1.51,0.7406666666666666,0.0
370,78.604,73.32689655172413,53.096333333333334,35.2425,13.416666666666666,6.898,88.19266666666667,70.104,54.95633333333333,9.865666666666668,6.176333333333334,1.4853333333333334,0.0,0.0,3.6363333333333334,0.32433333333333336,3.69,20.746333333333332,16.443333333333335,0.36266666666666664,12.803666666666667,10.744,2.3503333333333334,2.4226666666666663,0.0,25.716,2.908666666666667,2.7790000000000004,1.6603333333333334,0.12833333333333333,0.22233333333333333,1.3096666666666665,9.273,0.196,9.077,4.622,0.48833333333333334,0.47866666666666663,1.2353333333333334,0.238,2.1430000000000002,0.0,3.6679999999999997,1.033,2.2646666666666664,0.3703333333333333,0.0,0.0,0.0,0.0,0.0,0.0,15.427666666666665,3.3689999999999998,0.238,0.12833333333333333,1.6666666666666667,0.5556666666666668,0.238,11.816666666666666,0.5593333333333333,0.0,0.46166666666666667,8.734666666666667,2.326,0.0,0.0,2.326,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,1.8413333333333335,0.12833333333333333,0.12833333333333333,0.0,0.0,0.0,0.0,0.0,1.026,0.0,0.0,0.8693333333333334,0.0,0.0,0.0,0.0,0.0,0.0,11.425999999999998,14.904333333333334,0.16666666666666666,4.563,8.203666666666667,1.569,0.5266666666666667,0.0,3.216333333333333,0.49233333333333335,6.037,10.45,0.0,0.0,0.0,0.0,0.0,8.657,6.294,0.7736666666666667,0.0,0.0,1.3926666666666667,0.196,0.0
380,73.22333333333333,72.27777777777777,59.038888888888884,60.44375,10.833333333333334,7.548333333333333,86.30266666666667,67.96366666666667,58.57633333333333,8.541333333333334,6.686333333333334,0.434,0.0,0.0,0.0,5.5520000000000005,1.8546666666666667,23.903333333333332,9.023666666666665,5.942333333333334,13.254999999999999,10.487,1.2976666666666667,4.837,0.238,19.648666666666667,3.6503333333333337,8.633999999999999,3.5636666666666668,2.2916666666666665,0.541,0.731,8.193333333333333,1.0,7.1933333333333325,0.579,0.3333333333333333,0.7076666666666667,0.0,0.0,3.906,0.0,3.411,1.917,1.4943333333333335,1.2103333333333335,1.2103333333333335,0.0,0.0,0.0,0.0,0.0,17.76833333333333,3.255666666666667,0.0,0.2776666666666667,1.4943333333333335,0.0,0.789,13.782666666666668,0.0,1.1113333333333335,1.2906666666666666,1.466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.1753333333333333,0.0,0.0,0.238,0.0,0.0,0.0,0.0,0.0,0.0,9.423666666666668,11.696666666666665,0.238,4.100666666666666,8.83,0.238,0.0,0.0,3.857666666666667,0.44633333333333336,2.1666666666666665,9.257666666666667,0.0,0.0,0.0,0.0,0.0,8.133999999999999,5.832,0.476,0.0,0.5556666666666668,0.238,1.032,0.0
390,75.92096153846154,73.08521739130435,61.4609090909091,49.26142857142857,10.788461538461538,10.380384615384616,89.06865384615384,64.78365384615384,54.82692307692308,6.182884615384615,4.326153846153846,1.8996153846153847,0.0,0.0,0.12826923076923077,1.7465384615384616,1.856730769230769,21.471730769230767,12.663269230769231,4.776923076923077,11.36326923076923,11.991346153846154,1.9573076923076924,4.5667307692307695,0.5244230769230769,20.24903846153846,3.536923076923077,5.64826923076923,6.1067307692307695,4.9890384615384615,0.28846153846153844,0.8292307692307692,8.031538461538462,0.5961538461538461,7.435576923076923,1.683846153846154,0.0,0.7090384615384616,1.5940384615384615,0.2759615384615385,1.5394230769230768,0.0,3.4315384615384614,1.7603846153846152,1.5796153846153846,0.8223076923076923,0.7307692307692307,0.0,0.0,0.0,0.0,0.0,15.316153846153846,2.967884615384615,0.0,0.33384615384615385,1.195,0.0,0.10692307692307691,12.605,0.0,1.3003846153846155,1.41,0.9901923076923076,0.41673076923076924,0.0,0.0,0.41673076923076924,1.231730769230769,1.1248076923076922,0.0,0.10692307692307691,0.0,0.0,2.305769230769231,0.7032692307692309,0.16903846153846153,0.0,0.3205769230769231,0.0,1.0561538461538462,0.0,0.31115384615384617,0.0,0.0,0.3809615384615385,0.0,0.0,0.0,0.0,0.10115384615384615,0.18769230769230769,9.807307692307692,10.580384615384615,0.16846153846153847,4.421538461538462,5.6875,1.0450000000000002,0.0,0.0,3.546923076923077,0.21557692307692308,2.588461538461538,10.131346153846154,0.1478846153846154,0.1478846153846154,0.0,0.0,0.0,10.129807692307692,7.1984615384615385,0.37730769230769223,0.0,0.6186538461538462,0.7692307692307693,1.166346153846154,0.0
400,73.60233333333333,77.54785714285715,48.94965517241379,50.0,11.666666666666666,9.823666666666666,84.904,66.60033333333334,54.893,8.991666666666667,7.219333333333334,1.5413333333333332,0.0,0.0,1.5556666666666668,4.122,1.7726666666666666,20.321,12.053333333333335,3.0433333333333334,13.446,10.952333333333334,0.8200000000000001,5.3566666666666665,0.33399999999999996,20.395666666666667,3.9979999999999998,3.775,5.075333333333333,3.8430000000000004,0.6153333333333334,0.6176666666666667,7.504666666666666,0.7210000000000001,6.783333333333333,2.037333333333333,0.8333333333333334,1.1246666666666665,0.7646666666666666,0.15866666666666665,1.8446666666666667,0.0,1.756,1.389,0.367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.848,0.20833333333333334,0.0,0.0,0.0,0.0,0.20833333333333334,13.639666666666667,0.0,0.47633333333333333,1.1166666666666667,2.8946666666666667,0.7003333333333333,0.0,0.0,0.7003333333333333,0.196,0.196,0.0,0.0,0.0,0.0,0.4043333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22233333333333333,0.0,1.2376666666666667,0.0,0.0,0.0,0.0,0.0,0.0,9.589333333333334,8.869333333333334,0.0,4.663,4.400666666666667,0.12833333333333333,0.0,0.16666666666666666,4.125,0.6926666666666667,3.5593333333333335,7.179666666666666,0.9919999999999999,0.8333333333333334,0.15866666666666665,0.0,0.0,9.635666666666667,7.425333333333333,0.5893333333333334,0.3173333333333333,0.0,0.30366666666666664,1.0,0.0
410,82.14193548387097,83.18833333333333,74.00379310344827,82.60833333333333,10.096774193548388,11.316129032258065,86.8683870967742,69.85516129032258,51.950322580645164,5.929677419354839,5.054193548387097,1.6829032258064516,0.0,0.0,0.0,3.242580645161291,0.8754838709677419,18.831935483870968,11.785806451612904,4.232903225806451,16.76290322580645,6.429677419354839,2.1451612903225805,6.388709677419355,0.0,21.156774193548387,4.099032258064516,7.208709677419355,4.2619354838709675,3.858709677419355,0.0,0.4032258064516129,5.229032258064516,1.6216129032258064,3.607741935483871,1.9309677419354838,0.0,0.24806451612903227,0.0,0.0,0.6451612903225806,0.0,1.8970967741935485,1.6390322580645162,0.25806451612903225,0.48838709677419356,0.35935483870967744,0.12903225806451613,0.0,0.12903225806451613,0.0,0.0,12.57774193548387,0.8587096774193548,0.0,0.0,0.0,0.12903225806451613,0.26870967741935486,11.719354838709679,0.43741935483870964,0.3225806451612903,1.272258064516129,1.093225806451613,0.6158064516129033,0.0,0.0,0.6158064516129033,0.3225806451612903,0.3225806451612903,0.0,0.0,0.0,0.0,2.6838709677419357,0.0,0.0,0.0,0.0,0.0,0.0,0.24806451612903227,0.20161290322580644,0.0,0.0,0.6158064516129033,0.0,0.0,0.0,0.0,0.0,0.974516129032258,9.738387096774193,17.88806451612903,0.49612903225806454,8.969032258064518,9.807419354838709,0.675483870967742,0.0,0.0,5.553548387096774,1.0674193548387096,1.7525806451612902,6.70258064516129,0.0,0.0,0.0,0.0,0.0,12.34451612903226,8.963548387096774,1.276774193548387,0.0,0.0,0.17935483870967742,1.9251612903225805,0.0
420,74.574,75.92208333333333,81.60074074074075,74.5,10.433333333333334,9.95,89.47033333333334,69.73966666666666,55.940000000000005,7.931,6.871333333333333,1.5473333333333334,0.6666666666666666,0.0,0.0,4.128666666666667,1.0603333333333333,18.284,14.015333333333333,2.403,13.254,13.314666666666666,1.972333333333333,3.505666666666666,0.238,25.442333333333334,1.5236666666666667,4.980666666666666,4.9479999999999995,4.471666666666667,0.0,0.47633333333333333,5.257000000000001,1.2329999999999999,4.024333333333333,1.9706666666666666,0.0,0.0,0.541,0.0,1.0826666666666667,0.0,1.417,1.0836666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.281333333333333,0.6066666666666667,0.0,0.303,0.0,0.0,0.0,11.818666666666667,0.303,0.8116666666666668,1.5973333333333335,1.0563333333333333,0.4166666666666667,0.0,0.0,0.4166666666666667,1.4446666666666668,0.889,0.0,0.0,0.5556666666666668,0.0,0.6349999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7143333333333334,0.0,0.0,0.0,0.0,0.0,0.15866666666666665,8.348666666666666,14.510666666666667,0.0,6.508,7.895333333333332,1.0,0.0,0.0,6.553333333333333,1.5836666666666666,2.5300000000000002,11.886333333333333,0.0,0.0,0.0,0.0,0.0,8.400666666666666,6.563000000000001,0.6083333333333333,0.0,0.0,0.8583333333333333,0.3703333333333333,0.0
